favorite,maxSpeed,maxFractionalCadence,atpActivity,endLatitude,activityId,lapCount,manufacturer,startLongitude,duration,userProfileId,activityType,maxDoubleCadence,avgFractionalCadence,calories,avgDoubleCadence,elevationLoss,pr,elevationGain,name,uuidMsb,elapsedDuration,sportType,purposeful,steps,timeZoneId,rule,maxRunCadence,maxElevation,endLongitude,maxVerticalSpeed,maxHr,eventTypeId,minElevation,uuidLsb,startLatitude,beginTimestamp,avgRunCadence,avgSpeed,distance,avgHr,vO2MaxValue,deviceId,parent,elevationCorrected,startTimeLocal,startTimeGmt,movingDuration,autoCalcCalories,locationName,avgStrideLength
false,0.39279999732971194,0.5,false,47.246568482369184,9031148816.0,4.0,GARMIN,-122.20492447726429,1380514.0380859375,96200873.0,running,193.0,0.8671875,1282.1461199999999,161.734375,5160.975646972656,false,5318.1060791015625,Auburn Running,-6.299339741705976e+18,1396125.9765625,RUNNING,false,3732.0,121.0,private,96.0,19900.0,-122.2196639701724,0.08932800292968751,178.0,9.0,14338.191223144531,-6.352125204043284e+18,47.24737213924527,1655423738000.0,80.0,0.3640000104904175,502460.986328125,149.0,62.0,3366988290.0,false,true,1655398538000.0,1655423738000.0,1374958.0078125,false,Auburn,135.03238390712295
false,0.3956000089645386,0.5,false,47.2579026594758,9024666731.0,4.0,GARMIN,-122.20498256385326,1423166.9921875,96200873.0,running,169.0,0.421875,1328.23634,160.84375,4793.2861328125,false,4566.839599609375,Auburn Running,9.183186137350033e+18,1423166.9921875,RUNNING,false,3804.0,121.0,private,84.0,19900.0,-122.21018940210342,0.0593719482421875,178.0,9.0,14908.428955078125,-6.522452421762192e+18,47.247364511713386,1655335182000.0,80.0,0.3522000074386597,501197.998046875,149.0,62.0,3366988290.0,false,true,1655309982000.0,1655335182000.0,1416458.0078125,false,Auburn,131.32854044014556
false,0.44790000915527345,0.0,false,47.257797131314874,9018277201.0,5.0,GARMIN,-122.20489824190736,1788152.9541015625,96200873.0,running,172.0,0.6328125,1839.4187799999997,161.265625,6378.208923339844,false,6388.85498046875,Auburn Running,6.244899718917409e+18,1834892.9443359375,RUNNING,false,4828.0,121.0,private,86.0,19900.0,-122.2097952850163,0.056533159528459824,182.0,9.0,14838.458251953125,-6.549717967833095e+18,47.24739795550704,1655248918000.0,80.0,0.3632999897003174,649604.00390625,159.0,62.0,3366988290.0,false,true,1655223718000.0,1655248918000.0,1781826.9958496094,false,Auburn,135.148096684878
false,0.399399995803833,0.0,false,47.246582731604576,9011599535.0,4.0,GARMIN,-122.20486773177981,1343920.0439453125,96200873.0,running,170.0,0.8203125,1223.4858399999998,163.640625,5159.5062255859375,false,5149.134826660156,Auburn Running,-5.992047692827638e+18,1354593.017578125,RUNNING,false,3676.0,121.0,private,85.0,19900.0,-122.21952323801816,0.07190529959542412,164.0,9.0,14725.277709960938,-6.87744421115098e+18,47.24745553918183,1655161118000.0,81.0,0.3753000020980835,504389.990234375,147.0,63.0,3366988290.0,false,true,1655135918000.0,1655161118000.0,1339678.997039795,false,Auburn,137.6062067814102
false,0.4078000068664551,0.5,false,47.246604692190886,8998389873.0,4.0,GARMIN,-122.20522186718881,1671462.0361328125,96200873.0,running,171.0,0.2890625,1730.4782599999999,164.578125,7614.4134521484375,false,7750.242614746094,Auburn Running,-1.3452880765914806e+18,1726954.9560546875,RUNNING,false,4610.0,121.0,private,85.0,19900.0,-122.2200043592602,0.0960235595703125,190.0,9.0,14058.8623046875,-9.008287961293493e+18,47.24740591831505,1654967161000.0,82.0,0.375600004196167,627779.98046875,163.0,61.0,3366988290.0,false,true,1654941961000.0,1654967161000.0,1670196.9909667969,false,Auburn,136.93636986950887
false,0.3881999969482422,0.5,false,47.246592957526445,8992191085.0,4.0,GARMIN,-122.20483948476613,1374536.0107421875,96200873.0,running,171.0,0.078125,1294.71618,162.15625,5441.978454589844,false,5456.8206787109375,Auburn Running,-7.316422670813541e+18,1398532.958984375,RUNNING,false,3728.0,121.0,private,85.0,19731.817626953125,-122.2194205597043,0.0663482666015625,167.0,9.0,14471.676635742188,-8.503419176725062e+18,47.247406924143434,1654902732000.0,81.0,0.36080000400543216,495939.013671875,151.0,61.0,3366988290.0,false,true,1654877532000.0,1654902732000.0,1369730.9875488281,false,Auburn,133.5242043124043
false,0.37980000972747807,0.5,false,47.25153911858797,8989436122.0,3.0,GARMIN,-122.20503377728164,994484.9853515625,96200873.0,running,171.0,0.1875,884.09422,158.375,4417.860412597656,false,4419.3450927734375,Auburn Running,-8.190819664864394e+18,1000143.0053710938,RUNNING,false,2662.0,121.0,private,85.0,19802.914428710938,-122.19997840002179,0.05811055501302084,158.0,9.0,16254.531860351562,-4.910694234748661e+18,47.24734950810671,1654813205000.0,79.0,0.34349999427795413,341652.001953125,146.0,61.0,3366988290.0,false,true,1654788005000.0,1654813205000.0,988510.009765625,false,Auburn,130.13840797652466
false,0.3900000095367432,0.0,false,47.25794984959066,8980676389.0,3.0,GARMIN,-122.20500133931637,1143286.9873046875,96200873.0,running,170.0,0.296875,1277.9560999999999,162.59375,3342.8619384765625,false,3523.3642578125,Auburn Running,7.797700487560735e+17,1143286.9873046875,RUNNING,false,3102.0,121.0,private,85.0,19900.0,-122.209945153445,0.0740460205078125,186.0,9.0,16268.853759765625,-8.97079019479426e+18,47.24739535711706,1654733572000.0,81.0,0.36649999618530277,419012.98828125,176.0,60.0,3366988290.0,false,true,1654708372000.0,1654733572000.0,1142027.0080566406,false,Auburn,135.25407508757525
false,0.37790000438690186,0.5,false,47.25778514519334,8974336086.0,3.0,GARMIN,-122.2049411572516,1176755.9814453125,96200873.0,running,163.0,0.171875,1261.1960199999999,158.34375,3288.665771484375,false,3206.7779541015625,Auburn Running,-2.441871727992355e+18,1231963.0126953125,RUNNING,false,3126.0,121.0,private,81.0,19900.0,-122.21128240227699,0.05709054129464286,188.0,9.0,16231.257629394531,-6.483091970481649e+18,47.24736434407532,1654645182000.0,79.0,0.34210000038146976,402534.0087890625,168.0,61.0,3366988290.0,false,true,1654619982000.0,1654645182000.0,1176000.0,false,Auburn,129.63435503994677
false,0.44879999160766604,0.5,false,47.25211462005973,8968044610.0,3.0,GARMIN,-122.20500712282956,1032347.0458984375,96200873.0,running,165.0,0.5625,913.4243599999999,155.125,4693.6004638671875,false,4725.764465332031,Auburn Running,1.276314015254269e+18,1089505.9814453125,RUNNING,false,2662.0,121.0,private,82.0,19900.0,-122.19820814207196,0.048735555013020834,164.0,9.0,16244.639587402344,-7.262528737957221e+18,47.24735386669636,1654559993000.0,77.0,0.3253000020980835,335828.0029296875,144.0,62.0,3366988290.0,false,true,1654534793000.0,1654559993000.0,1029770.9999084473,false,Auburn,125.83317199771751
false,0.34619998931884766,0.5,false,47.255441062152386,8954678981.0,2.0,GARMIN,-122.19644777476788,962187.98828125,96200873.0,running,161.0,0.34375,1072.64512,156.6875,351.53961181640625,false,7283.055114746094,Auburn Running,1.4129376459647424e+18,962187.98828125,RUNNING,false,2498.0,121.0,private,80.0,19900.0,-122.2087191324681,0.07536468505859376,187.0,9.0,12408.517456054688,-7.573267102738574e+18,47.26081361062825,1654360443000.0,78.0,0.30490000247955323,293353.0029296875,172.0,61.0,3366988290.0,false,true,1654335243000.0,1654360443000.0,962187.98828125,false,Auburn,116.72140129776034
false,0.6027999877929688,0.5,false,47.260437766090035,8953398349.0,1.0,GARMIN,-122.19658087939024,70339.99633789062,96200873.0,running,195.0,0.390625,67.04032,174.78125,,false,1718.6943054199219,Auburn Running,2.477072456153648e+18,70339.99633789062,RUNNING,false,224.0,121.0,private,97.0,13572.634887695312,-122.19724690541625,0.08854904174804688,170.0,9.0,10695.83969116211,-8.461252211999526e+18,47.26251916028559,1654360284000.0,87.0,0.4007999897003174,28189.999389648438,162.0,,3366988290.0,false,true,1654335084000.0,1654360284000.0,70000.0,false,Auburn,137.5780452189566
false,0.3723000049591065,0.5,false,47.25789276883006,8953397867.0,2.0,GARMIN,-122.20491584390402,728581.9702148438,96200873.0,running,165.0,0.0546875,615.9329399999999,158.109375,7248.824310302734,false,1336.5333557128906,Auburn Running,8.567692563852971e+18,728581.9702148438,RUNNING,false,1908.0,121.0,private,82.0,19900.0,-122.20987675711513,0.07257537841796875,154.0,9.0,12220.874786376953,-5.782450084461639e+18,47.247473895549774,1654358870000.0,79.0,0.3434000015258789,250209.0087890625,139.0,62.0,3366988290.0,false,true,1654333670000.0,1654358870000.0,728581.9702148438,false,Auburn,130.3221126512937
false,0.3815999984741211,0.5,false,47.25340627133846,8936677309.0,3.0,GARMIN,-122.2049718350172,957650.0244140625,96200873.0,running,169.0,0.6796875,1009.79482,159.359375,3491.0140991210938,false,3650.89111328125,Auburn Running,-4.668564827969401e+18,957650.0244140625,RUNNING,false,2532.0,121.0,private,84.0,19900.0,-122.20780273899436,0.059649658203125004,187.0,9.0,16850.820922851562,-5.071266011068404e+18,47.2473428864032,1654127787000.0,79.0,0.35299999713897706,338031.005859375,163.0,62.0,3366988290.0,false,true,1654102587000.0,1654127787000.0,957507.9879760742,false,Auburn,132.89171161931964
false,0.414300012588501,0.5,false,47.257821103557944,8927961482.0,3.0,GARMIN,-122.20501206815243,880823.974609375,96200873.0,running,173.0,0.34375,838.0039999999999,162.6875,2448.1826782226562,false,2617.4713134765625,Auburn Running,1.0178095023077655e+18,880823.974609375,RUNNING,false,2398.0,121.0,private,86.0,19900.0,-122.20989394001663,0.08589368547712055,169.0,9.0,16980.5419921875,-8.523144400718127e+18,47.24733349867165,1654014780000.0,81.0,0.37070000171661377,326557.0068359375,150.0,62.0,3366988290.0,false,true,1653989580000.0,1654014780000.0,877000.0,false,Auburn,136.73843881484467
false,,0.0,false,,8926452789.0,1.0,GARMIN,,2053196.044921875,96200873.0,indoor_cardio,,0.0,896.66428,,0.0,false,0.0,Cardio,-3.040756234176233e+17,2053196.044921875,TRAINING,false,,121.0,private,,17960.000610351562,,0.0,140.0,9.0,17960.000610351562,-8.079782753899237e+18,,1653925662000.0,,0.0,0.0,108.0,,3366988290.0,false,false,1653900462000.0,1653925662000.0,0.0,false,,
false,0.4572000026702881,0.5,false,47.252442771568894,8921236007.0,3.0,GARMIN,-122.2050651255995,767786.9873046875,96200873.0,running,179.0,0.3046875,724.8734599999999,166.609375,3011.7202758789062,false,1774.2630004882812,Auburn Running,5.642261586219581e+18,811591.0034179688,RUNNING,false,2148.0,121.0,private,89.0,19696.615600585938,-122.21775901503861,0.046557922363281254,165.0,9.0,16639.097595214844,-8.977003461505671e+18,47.2473550401628,1653923757000.0,83.0,0.4203000068664551,322663.9892578125,151.0,62.0,3366988290.0,false,true,1653898557000.0,1653923757000.0,761541.0000085831,false,Auburn,151.36039591254388
false,0.3246999979019165,0.5,false,47.249126974493265,8910704761.0,2.0,GARMIN,-122.1628051623702,552638.9770507812,96200873.0,running,159.0,0.984375,582.41278,153.96875,356.7169189453125,false,593.64013671875,Pierce County Running,-7.837532318162862e+18,552638.9770507812,RUNNING,false,1438.0,121.0,private,79.0,15977.16064453125,-122.16290272772312,0.017793273925781252,177.0,9.0,15566.441345214844,-8.809084610041117e+18,47.24894944578409,1653763098000.0,76.0,0.2924000024795532,161601.0009765625,168.0,59.0,3366988290.0,false,true,1653737898000.0,1653763098000.0,548758.0000162125,false,Pierce County,113.95423556848408
false,0.3871999979019165,0.5,false,47.24776525050402,8910704426.0,2.0,GARMIN,-122.16195498593152,486026.0009765625,96200873.0,running,171.0,0.9453125,398.0519,161.890625,305.792236328125,false,253.2135009765625,Pierce County Running,8.005386939214915e+17,520150.0244140625,RUNNING,false,1326.0,121.0,private,85.0,15981.729125976562,-122.16351418755949,0.038111877441406254,154.0,9.0,15557.38525390625,-7.354282312147022e+18,47.24745059385896,1653760349000.0,80.0,0.3642999887466431,177043.00537109375,138.0,60.0,3366988290.0,false,true,1653735149000.0,1653760349000.0,480419.9981689453,false,Pierce County,134.99850755597555
false,,0.0,false,,8910389666.0,1.0,GARMIN,,2747849.12109375,96200873.0,indoor_cardio,,0.0,1034.9349399999999,,,false,,Cardio,-4.9802435811898e+18,2747849.12109375,TRAINING,false,,121.0,private,,,,,136.0,9.0,,-7.759900400947315e+18,,1653688420000.0,,0.0,0.0,103.0,,3366988290.0,false,false,1653663220000.0,1653688420000.0,0.0,false,,
false,0.40219998359680176,0.0,false,47.25783275440335,8899650460.0,4.0,GARMIN,-122.20493621192873,1557068.9697265625,96200873.0,running,228.0,0.8203125,1370.13654,159.640625,6679.649353027344,false,6495.716857910156,Auburn Running,-7.710350320568876e+18,1703941.0400390625,RUNNING,false,4188.0,121.0,private,114.0,19900.0,-122.20980383455753,0.06777242024739584,178.0,9.0,14723.738098144531,-7.487355841964533e+18,47.24733014591038,1653606467000.0,79.0,0.3713000059127808,578208.984375,149.0,60.0,3366988290.0,false,true,1653581267000.0,1653606467000.0,1555567.9931640625,false,Auburn,139.60843290063636
false,,0.0,false,,8887424102.0,1.0,GARMIN,,3363783.935546875,96200873.0,indoor_cardio,,0.0,1219.2958199999998,,,false,,Cardio,6.834759871399087e+18,3363783.935546875,TRAINING,false,,121.0,private,,,,,129.0,9.0,,-5.594184234177738e+18,,1653435102000.0,,0.0,0.0,104.0,,3366988290.0,false,false,1653409902000.0,1653435102000.0,0.0,false,,
false,0.42360000610351567,0.0,false,47.24654300138354,8880887938.0,4.0,GARMIN,-122.2048618644476,1587375.9765625,96200873.0,running,198.0,0.3125,1629.9177799999998,160.625,5181.181335449219,false,5401.274108886719,Auburn Running,-5.756438282729992e+18,1805186.03515625,RUNNING,false,4234.0,121.0,private,99.0,19900.0,-122.2195798996836,0.06603240966796875,193.0,9.0,14561.968994140625,-5.770266630715894e+18,47.24732964299619,1653344158000.0,80.0,0.36219999790191654,575022.998046875,168.0,59.0,3366988290.0,false,true,1653318958000.0,1653344158000.0,1585711.9903564453,false,Auburn,135.2827749440932
false,,0.0,false,,8880750194.0,1.0,GARMIN,,3129985.107421875,96200873.0,indoor_cardio,,0.0,1114.54532,,0.0,false,0.0,Cardio,-5.860514598789296e+18,3129985.107421875,TRAINING,false,,121.0,private,,17760.000610351562,,0.0,135.0,9.0,17760.000610351562,-4.960699437187796e+18,,1653260979000.0,,0.0,0.0,102.0,,3366988290.0,false,false,1653235779000.0,1653260979000.0,0.0,false,,
false,0.3470999956130982,0.5,false,47.249129908159375,8867512873.0,2.0,GARMIN,-122.16281689703465,527484.9853515625,96200873.0,running,171.0,0.78125,515.3724599999999,155.5625,293.30902099609375,false,262.87994384765625,Pierce County Running,6.981142706130208e+18,527484.9853515625,RUNNING,false,1362.0,121.0,private,85.0,15977.677917480469,-122.16282435692847,0.015621948242187501,184.0,9.0,15486.431884765625,-5.901644759727337e+18,47.24905891343951,1653159527000.0,77.0,0.30650000572204594,161679.00390625,160.0,59.0,3366988290.0,false,true,1653134327000.0,1653159527000.0,527140.9912109375,false,Pierce County,118.21531265782077
false,0.38540000915527345,0.5,false,47.24782635457814,8867512577.0,2.0,GARMIN,-122.16226947493851,492536.9873046875,96200873.0,running,169.0,0.2109375,398.0519,160.421875,289.60113525390625,false,197.18475341796875,Pierce County Running,-7.082011048171979e+18,515453.0029296875,RUNNING,false,1306.0,121.0,private,84.0,15976.930236816406,-122.16309358365834,0.029193115234375,153.0,9.0,15546.234130859375,-5.461867113455362e+18,47.247911682352424,1653157998000.0,80.0,0.35499999523162845,174826.0009765625,138.0,,3366988290.0,false,true,1653132798000.0,1653157998000.0,491011.9934082031,false,Pierce County,132.74131149675995
false,0.38629999160766604,0.5,false,47.2453414555639,8856352256.0,2.0,GARMIN,-122.20496915280819,702244.0185546875,96200873.0,running,167.0,0.0703125,645.26308,158.140625,2092.3309326171875,false,1923.583984375,Auburn Running,-6.10105240154497e+18,758956.9702148438,RUNNING,false,1848.0,121.0,private,83.0,19734.286499023438,-122.21592279151082,0.0616424560546875,171.0,9.0,17577.342224121094,-6.63265403018755e+18,47.24740273319185,1652999194000.0,79.0,0.35569999217987064,249787.98828125,151.0,59.0,3366988290.0,false,true,1652973994000.0,1652999194000.0,701000.0,false,Auburn,134.9681280724513
false,0.345199990272522,0.5,false,47.257976001128554,8843844016.0,4.0,GARMIN,-122.20501290634274,1886556.0302734375,96200873.0,running,163.0,0.2734375,1906.4590999999998,156.546875,5886.470031738281,false,5891.023254394531,Auburn Running,6.13204210413537e+18,1946126.953125,RUNNING,false,4888.0,121.0,private,81.0,19900.0,-122.21015512011945,0.06630477905273438,186.0,9.0,14585.673522949219,-5.13150978220741e+18,47.247395692393184,1652829399000.0,78.0,0.3191999912261963,602129.98046875,166.0,59.0,3366988290.0,false,true,1652804199000.0,1652829399000.0,1885000.0,false,Auburn,122.30838868754759
false,0.3331000089645386,0.5,false,47.24889789707959,8823221001.0,2.0,GARMIN,-122.16283944435418,532752.0141601562,96200873.0,running,161.0,0.453125,532.13254,154.90625,,false,164.64691162109375,Pierce County Running,5.386187060492648e+18,532752.0141601562,RUNNING,false,1370.0,121.0,private,80.0,15984.228515625,-122.16274196282029,0.016969299316406252,189.0,9.0,15554.519653320312,-7.940652804702843e+18,47.24888985045254,1652551837000.0,77.0,0.30369999408721926,161772.998046875,164.0,59.0,3366988290.0,false,true,1652526637000.0,1652551837000.0,527924.9999523163,false,Pierce County,117.6096174213467
false,0.36019999980926515,0.5,false,47.247896175831556,8823220573.0,2.0,GARMIN,-122.16216595843434,514117.00439453125,96200873.0,running,165.0,0.890625,427.38203999999996,159.78125,260.56060791015625,false,235.87646484375,Pierce County Running,-8.168370943496489e+17,514117.00439453125,RUNNING,false,1346.0,121.0,private,82.0,15983.564758300781,-122.1629140432924,0.02740325927734375,152.0,9.0,15558.689880371094,-8.555486638534331e+18,47.24811762571335,1652549538000.0,79.0,0.3397000074386597,174653.0029296875,142.0,59.0,3366988290.0,false,true,1652524338000.0,1652549538000.0,513752.01416015625,false,Pierce County,127.56749322726435
false,,0.0,false,,8817915201.0,1.0,GARMIN,,3792089.111328125,96200873.0,indoor_cardio,,0.0,1458.1269599999998,,,false,,Cardio,-1.7990694267156362e+18,3792089.111328125,TRAINING,false,,121.0,private,,,,,161.0,9.0,,-9.206967825685594e+18,,1652484184000.0,,0.0,0.0,106.0,,3366988290.0,false,false,1652458984000.0,1652484184000.0,0.0,false,,
false,,0.0,false,,8812187108.0,1.0,GARMIN,,1787546.0205078125,96200873.0,indoor_cardio,,0.0,1453.9369399999998,,0.0,false,0.0,Cardio,8.363521428743604e+18,1787546.0205078125,TRAINING,false,,121.0,private,,19000.0,,0.0,188.0,9.0,19000.0,-7.434388582229546e+18,,1652395520000.0,,0.0,0.0,149.0,,3366988290.0,false,false,1652370320000.0,1652395520000.0,0.0,false,,
